Y,algorithm_mnemonic,average_clustering,circuit_id,density,gate,in_degree_max,in_degree_mean,in_degree_min,in_degree_std,is_directed_acyclic_graph,largest_component_avg_shortest_path,largest_component_diameter,largest_strong_component_size,largest_weak_component_size,num_edges,num_isolates,num_nodes,num_self_loops,num_strong_components,num_weak_components,out_degree_max,out_degree_mean,out_degree_min,out_degree_std,reciprocity,snr,total_degree_max,total_degree_mean,total_degree_min,total_degree_std,transitivity
2.0770574927238177,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_01-42-38,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,2.0770574927238177,3.0,2.0,0.0,1.0954451150103321,0.75
11.60134166771061,FUZZY_OPTUNA_DARTS,0.8,2026-08-24_01-42-49,0.45,XOR,4.0,1.8,0.0,1.6,False,1.3,2,2,5,9,0,5,1,4,1,3.0,1.8,0.0,0.9797958971132712,0.2222222222222222,11.60134166771061,5.0,3.6,2.0,1.3564659966250536,0.6
2.005250351900521,FUZZY_OPTUNA_DARTS,0.47619047619047616,2026-08-24_01-48-20,0.2857142857142857,XOR,4.0,1.7142857142857142,0.0,1.5779087167410373,False,1.3333333333333333,2,1,6,12,1,7,2,7,2,4.0,1.7142857142857142,0.0,1.5779087167410373,0.0,2.005250351900521,5.0,3.4285714285714284,0.0,1.5907898179514348,0.5
6.915770229550629,FUZZY_OPTUNA_DARTS,0.7666666666666666,2026-08-24_01-47-34,0.4523809523809524,XOR,6.0,2.7142857142857144,0.0,2.0503857277724746,False,1.1904761904761905,2,4,7,19,0,7,0,4,1,4.0,2.7142857142857144,0.0,1.385051387833237,0.21052631578947367,6.915770229550629,6.0,5.428571428571429,4.0,0.9035079029052513,0.75
1.5126627000489012,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_01-52-02,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,1.5126627000489012,3.0,2.0,0.0,1.0954451150103321,0.75
1.198782272087717,FUZZY_OPTUNA_DARTS,0.4444444444444444,2026-08-24_01-52-51,0.16666666666666666,XOR,5.0,1.3333333333333333,0.0,1.7638342073763937,False,1.3333333333333333,2,2,6,12,3,9,1,8,4,3.0,1.3333333333333333,0.0,1.247219128924647,0.16666666666666666,1.198782272087717,5.0,2.6666666666666665,0.0,2.0548046676563256,0.5769230769230769
4.764354187417244,FUZZY_OPTUNA_DARTS,0.5333333333333333,2026-08-24_01-57-30,0.23333333333333334,XOR,6.0,2.1,0.0,2.1656407827707715,True,1.25,2,1,8,21,2,10,0,10,3,5.0,2.1,0.0,1.9209372712298547,0.0,4.764354187417244,6.0,4.2,0.0,2.181742422927143,0.6593406593406593
1.0068261710392978,FUZZY_OPTUNA_DARTS,0.17333333333333334,2026-08-24_01-59-20,0.2222222222222222,XOR,4.0,2.0,0.0,1.7888543819998317,False,1.4285714285714286,2,4,8,20,2,10,0,7,3,4.0,2.0,0.0,1.6733200530681511,0.4,1.0068261710392978,7.0,4.0,0.0,2.280350850198276,0.24
0.866510052727198,FUZZY_OPTUNA_DARTS,0.33333333333333337,2026-08-24_02-23-13,0.17857142857142858,XOR,4.0,1.25,0.0,1.479019945774904,False,1.4666666666666666,2,3,6,10,2,8,0,6,3,2.0,1.25,0.0,0.9682458365518543,0.4,0.866510052727198,5.0,2.5,0.0,1.7320508075688772,0.375
1.0141527707402131,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_02-45-35,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,1.0141527707402131,3.0,2.0,0.0,1.0954451150103321,0.75
1.1362670076531465,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_02-47-52,0.26666666666666666,XOR,4.0,1.3333333333333333,0.0,1.4907119849998598,True,1.2,2,1,5,8,1,6,0,6,2,3.0,1.3333333333333333,0.0,1.247219128924647,0.0,1.1362670076531465,4.0,2.6666666666666665,0.0,1.247219128924647,0.6666666666666666
3.032417628604105,FUZZY_OPTUNA_DARTS,0.2857142857142857,2026-08-24_02-52-12,0.16666666666666666,XOR,3.0,1.0,0.0,1.1952286093343936,True,1.3,2,1,5,7,2,7,0,7,3,3.0,1.0,0.0,1.3093073414159544,0.0,3.032417628604105,3.0,2.0,0.0,1.3093073414159544,0.46153846153846156
0.9877260276369677,FUZZY_OPTUNA_DARTS,0.41666666666666663,2026-08-24_02-51-03,0.08928571428571429,XOR,3.0,0.625,0.0,1.1110243021644486,True,1.1666666666666667,2,1,4,5,4,8,0,8,5,2.0,0.625,0.0,0.8569568250501305,0.0,0.9877260276369677,3.0,1.25,0.0,1.299038105676658,0.75
6.306966621482858,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_02-55-41,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,6.306966621482858,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
1.4705921615051225,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_02-56-42,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,1.4705921615051225,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
1.1135782019944669,FUZZY_OPTUNA_DARTS,0.6095238095238094,2026-08-24_03-00-37,0.4523809523809524,XOR,5.0,2.7142857142857144,0.0,1.8294640678379568,False,1.2857142857142858,2,4,7,19,0,7,1,4,1,5.0,2.7142857142857144,0.0,1.4846149779161806,0.3157894736842105,1.1135782019944669,8.0,5.428571428571429,3.0,1.498298354528788,0.5882352941176471
1.0278932833221752,FUZZY_OPTUNA_DARTS,0.41481481481481475,2026-08-24_03-10-11,0.2638888888888889,XOR,6.0,2.111111111111111,0.0,2.1829869671542776,False,1.4285714285714286,2,5,8,19,1,9,0,5,2,4.0,2.111111111111111,0.0,1.286204100310025,0.3157894736842105,1.0278932833221752,8.0,4.222222222222222,0.0,2.298684540619689,0.41379310344827586
3.193803247556182,FUZZY_OPTUNA_DARTS,0.5592592592592592,2026-08-24_03-13-35,0.18055555555555555,XOR,5.0,1.4444444444444444,0.0,1.892154040658489,False,1.2666666666666666,2,3,6,13,3,9,1,7,4,3.0,1.4444444444444444,0.0,1.3425606637327303,0.15384615384615385,3.193803247556182,7.0,2.888888888888889,0.0,2.5141574442188355,0.7272727272727273
1.9091497518681877,FUZZY_OPTUNA_DARTS,0.5714285714285714,2026-08-24_03-24-27,0.19047619047619047,XOR,4.0,1.1428571428571428,0.0,1.5518257844571737,False,1.3,2,2,5,8,2,7,0,6,3,2.0,1.1428571428571428,0.0,0.989743318610787,0.25,1.9091497518681877,5.0,2.2857142857142856,0.0,1.749635530559413,0.6
5.13865891412566,FUZZY_OPTUNA_DARTS,0.47619047619047616,2026-08-24_03-25-34,0.19047619047619047,XOR,4.0,1.1428571428571428,0.0,1.4568627181693672,True,1.2,2,1,5,8,2,7,0,7,3,3.0,1.1428571428571428,0.0,1.2453996981544782,0.0,5.13865891412566,4.0,2.2857142857142856,0.0,1.4846149779161806,0.6666666666666666
4.5788611963548655,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_03-31-28,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,4.5788611963548655,3.0,2.0,0.0,1.0954451150103321,0.75
4.875637851070135,FUZZY_OPTUNA_DARTS,0.47619047619047616,2026-08-24_03-30-04,0.11904761904761904,XOR,3.0,0.7142857142857143,0.0,1.1605769149479943,True,1.1666666666666667,2,1,4,5,3,7,0,7,4,2.0,0.7142857142857143,0.0,0.8806305718527109,0.0,4.875637851070135,3.0,1.4285714285714286,0.0,1.2936264483053452,0.75
2.8746592326143374,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_03-40-19,0.26666666666666666,XOR,4.0,1.3333333333333333,0.0,1.4907119849998598,True,1.2,2,1,5,8,1,6,0,6,2,3.0,1.3333333333333333,0.0,1.247219128924647,0.0,2.8746592326143374,4.0,2.6666666666666665,0.0,1.247219128924647,0.6666666666666666
5.6161685308340825,FUZZY_OPTUNA_DARTS,0.37037037037037035,2026-08-24_03-38-08,0.125,XOR,4.0,1.0,0.0,1.4907119849998598,False,1.2,2,1,5,9,4,9,1,9,5,3.0,1.0,0.0,1.247219128924647,0.0,5.6161685308340825,5.0,2.0,0.0,1.8856180831641267,0.6666666666666666
6.224840477774472,FUZZY_OPTUNA_DARTS,0.4285714285714285,2026-08-24_03-41-20,0.21428571428571427,XOR,4.0,1.2857142857142858,0.0,1.385051387833237,True,1.4666666666666666,3,1,6,9,1,7,0,7,2,3.0,1.2857142857142858,0.0,1.2777531299998799,0.0,6.224840477774472,4.0,2.5714285714285716,0.0,1.3997084244475304,0.5714285714285714
3.7708866293874355,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_03-55-20,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,3.7708866293874355,3.0,2.0,0.0,1.0954451150103321,0.75
2.1212823531705345,FUZZY_OPTUNA_DARTS,0.3333333333333333,2026-08-24_04-06-02,0.09523809523809523,XOR,2.0,0.5714285714285714,0.0,0.9035079029052513,True,1.3333333333333333,2,1,4,4,3,7,0,7,4,2.0,0.5714285714285714,0.0,0.7284313590846836,0.0,2.1212823531705345,3.0,1.1428571428571428,0.0,1.124858267715973,0.6
1.9006526990049333,FUZZY_OPTUNA_DARTS,0.41,2026-08-24_04-23-44,0.2222222222222222,XOR,5.0,2.0,0.0,1.949358868961793,False,1.4642857142857142,3,4,8,20,2,10,0,7,3,4.0,2.0,0.0,1.7320508075688772,0.4,1.9006526990049333,8.0,4.0,0.0,2.756809750418044,0.5357142857142857
5.280489522920654,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_04-33-36,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,5.280489522920654,3.0,2.0,0.0,1.0954451150103321,0.75
1.6165194553684001,FUZZY_OPTUNA_DARTS,0.41666666666666663,2026-08-24_04-48-43,0.08928571428571429,XOR,3.0,0.625,0.0,1.1110243021644486,True,1.1666666666666667,2,1,4,5,4,8,0,8,5,2.0,0.625,0.0,0.8569568250501305,0.0,1.6165194553684001,3.0,1.25,0.0,1.299038105676658,0.75
5.080681382573975,FUZZY_OPTUNA_DARTS,0.47619047619047616,2026-08-24_04-54-44,0.19047619047619047,XOR,4.0,1.1428571428571428,0.0,1.4568627181693672,True,1.2,2,1,5,8,2,7,0,7,3,3.0,1.1428571428571428,0.0,1.2453996981544782,0.0,5.080681382573975,4.0,2.2857142857142856,0.0,1.4846149779161806,0.6666666666666666
3.702161185714762,FUZZY_OPTUNA_DARTS,0.47619047619047616,2026-08-24_04-58-25,0.19047619047619047,XOR,4.0,1.1428571428571428,0.0,1.4568627181693672,True,1.2,2,1,5,8,2,7,0,7,3,3.0,1.1428571428571428,0.0,1.2453996981544782,0.0,3.702161185714762,4.0,2.2857142857142856,0.0,1.4846149779161806,0.6666666666666666
6.71728831529707,FUZZY_OPTUNA_DARTS,0.45,2026-08-24_04-54-40,0.1111111111111111,XOR,4.0,1.0,0.0,1.5491933384829668,False,1.1,2,1,5,10,5,10,1,10,6,3.0,1.0,0.0,1.3416407864998738,0.0,6.71728831529707,6.0,2.0,0.0,2.1447610589527217,0.875
0.9165911868269965,FUZZY_OPTUNA_DARTS,0.6000000000000001,2026-08-24_05-02-28,0.19642857142857142,XOR,5.0,1.375,0.0,1.8666480653835098,False,1.4,2,3,6,11,2,8,0,6,3,3.0,1.375,0.0,1.1110243021644486,0.36363636363636365,0.9165911868269965,7.0,2.75,0.0,2.222048604328897,0.5
2.1345040334669694,FUZZY_OPTUNA_DARTS,0.2888888888888889,2026-08-24_05-11-04,0.20833333333333334,XOR,5.0,1.6666666666666667,0.0,1.699673171197595,False,1.3333333333333333,2,2,7,15,2,9,0,8,3,4.0,1.6666666666666667,0.0,1.563471919941143,0.13333333333333333,2.1345040334669694,5.0,3.3333333333333335,0.0,1.8856180831641267,0.4186046511627907
3.054373210092916,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_05-18-13,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,3.054373210092916,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
0.9011275426323521,FUZZY_OPTUNA_DARTS,0.7222222222222222,2026-08-24_05-28-25,0.3333333333333333,XOR,4.0,1.6666666666666667,0.0,1.699673171197595,False,1.2,2,2,5,10,1,6,1,5,2,3.0,1.6666666666666667,0.0,1.247219128924647,0.2,0.9011275426323521,6.0,3.3333333333333335,0.0,1.9720265943665387,0.7894736842105263
2.4093591198580833,FUZZY_OPTUNA_DARTS,0.39999999999999997,2026-08-24_05-25-05,0.18055555555555555,XOR,5.0,1.4444444444444444,0.0,1.7708197167232476,False,1.2666666666666666,2,3,6,13,3,9,0,7,4,3.0,1.4444444444444444,0.0,1.3425606637327303,0.3076923076923077,2.4093591198580833,5.0,2.888888888888889,0.0,2.1829869671542776,0.5806451612903226
1.8395386746455737,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_05-34-57,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,1.8395386746455737,3.0,2.0,0.0,1.0954451150103321,0.75
11.001850182910019,FUZZY_OPTUNA_DARTS,0.47619047619047616,2026-08-24_05-36-00,0.11904761904761904,XOR,3.0,0.7142857142857143,0.0,1.1605769149479943,True,1.1666666666666667,2,1,4,5,3,7,0,7,4,2.0,0.7142857142857143,0.0,0.8806305718527109,0.0,11.001850182910019,3.0,1.4285714285714286,0.0,1.2936264483053452,0.75
1.5497564295413373,FUZZY_OPTUNA_DARTS,0.59,2026-08-24_05-32-57,0.4,XOR,7.0,3.6,0.0,2.244994432064365,False,1.3333333333333333,2,6,10,36,0,10,1,5,1,7.0,3.6,0.0,2.1540659228538015,0.2777777777777778,1.5497564295413373,11.0,7.2,5.0,1.7776388834631178,0.5806451612903226
1.174228385029095,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_05-40-27,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,1.174228385029095,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
1.5431833708910234,FUZZY_OPTUNA_DARTS,0.5714285714285714,2026-08-24_05-40-32,0.16666666666666666,XOR,4.0,1.0,0.0,1.4142135623730951,True,1.3,2,1,5,7,2,7,0,7,3,2.0,1.0,0.0,0.9258200997725514,0.0,1.5431833708910234,4.0,2.0,0.0,1.511857892036909,0.6
10.511330408111476,FUZZY_OPTUNA_DARTS,0.2,2026-08-24_05-47-31,0.07777777777777778,XOR,3.0,0.7,0.0,1.1,True,1.3,2,1,5,7,5,10,0,10,6,3.0,0.7,0.0,1.004987562112089,0.0,10.511330408111476,3.0,1.4,0.0,1.42828568570857,0.46153846153846156
2.9131009278150586,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_06-07-43,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,2.9131009278150586,3.0,2.0,0.0,1.0954451150103321,0.75
0.9409617656119863,FUZZY_OPTUNA_DARTS,0.5708333333333333,2026-08-24_06-04-37,0.19642857142857142,XOR,4.0,1.375,0.0,1.5761900266148114,False,1.4,2,3,6,11,2,8,1,6,3,3.0,1.375,0.0,1.1110243021644486,0.18181818181818182,0.9409617656119863,6.0,2.75,0.0,2.0463381929681126,0.5454545454545454
4.9594474468290795,FUZZY_OPTUNA_DARTS,0.25999999999999995,2026-08-24_06-01-03,0.16666666666666666,XOR,5.0,1.5,0.0,1.6881943016134133,False,1.3333333333333333,2,2,7,15,3,10,0,9,4,4.0,1.5,0.0,1.6278820596099706,0.13333333333333333,4.9594474468290795,5.0,3.0,0.0,2.04939015319192,0.4186046511627907
1.4424239738674132,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_06-07-45,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,1.4424239738674132,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
1.1236693263347493,FUZZY_OPTUNA_DARTS,0.4438095238095238,2026-08-24_06-09-58,0.24444444444444444,XOR,6.0,2.2,0.0,2.039607805437114,False,1.5277777777777777,3,3,9,22,1,10,2,8,2,5.0,2.2,0.0,1.6613247725836149,0.18181818181818182,1.1236693263347493,9.0,4.4,0.0,2.3323807579381204,0.43478260869565216
3.4704395972170845,FUZZY_OPTUNA_DARTS,0.26666666666666666,2026-08-24_06-09-52,0.06666666666666667,XOR,3.0,0.6,0.0,1.019803902718557,True,1.5,3,1,5,6,5,10,0,10,6,3.0,0.6,0.0,1.019803902718557,0.0,3.4704395972170845,3.0,1.2,0.0,1.3266499161421599,0.6
2.2621603302952935,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_06-19-24,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,2.2621603302952935,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
3.2219557662470497,FUZZY_OPTUNA_DARTS,0.5458333333333333,2026-08-24_06-20-19,0.25,XOR,5.0,1.75,0.0,1.920286436967152,False,1.2,2,2,6,14,2,8,1,7,3,4.0,1.75,0.0,1.479019945774904,0.14285714285714285,3.2219557662470497,7.0,3.5,0.0,2.29128784747792,0.7297297297297297
2.258518899939633,FUZZY_OPTUNA_DARTS,0.4857142857142857,2026-08-24_06-33-07,0.3333333333333333,XOR,5.0,2.0,0.0,1.6903085094570331,False,1.4761904761904763,3,2,7,14,0,7,0,5,1,3.0,2.0,0.0,1.0690449676496976,0.2857142857142857,2.258518899939633,6.0,4.0,2.0,1.3093073414159544,0.5142857142857142
1.4268261644104523,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_06-42-23,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,1.4268261644104523,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
6.798469644714388,FUZZY_OPTUNA_DARTS,0.4133333333333333,2026-08-24_06-42-56,0.15555555555555556,XOR,5.0,1.4,0.0,1.4966629547095767,True,1.5714285714285714,3,1,8,14,2,10,0,10,3,4.0,1.4,0.0,1.5620499351813308,0.0,6.798469644714388,5.0,2.8,0.0,1.8867962264113207,0.4883720930232558
2.0681033150604526,FUZZY_OPTUNA_DARTS,0.6208333333333333,2026-08-24_06-57-55,0.16071428571428573,XOR,3.0,1.125,0.0,1.2686114456365274,False,1.4666666666666666,2,2,6,9,2,8,0,7,3,3.0,1.125,0.0,1.165922381636102,0.2222222222222222,2.0681033150604526,6.0,2.25,0.0,1.7853571071357126,0.5294117647058824
4.141227102885492,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_07-04-45,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,4.141227102885492,3.0,2.0,0.0,1.0954451150103321,0.75
0.8718365253522397,FUZZY_OPTUNA_DARTS,0.8388888888888889,2026-08-24_07-05-28,0.43333333333333335,XOR,5.0,2.1666666666666665,0.0,1.9507833184532708,False,1.2666666666666666,2,2,6,13,0,6,1,5,1,3.0,2.1666666666666665,0.0,1.0671873729054748,0.15384615384615385,0.8718365253522397,6.0,4.333333333333333,3.0,1.3743685418725535,0.7272727272727273
2.843337140028667,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_07-11-46,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,2.843337140028667,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
4.455043692891774,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_07-28-20,0.4,XOR,4.0,1.6,0.0,1.4966629547095767,True,1.2,2,1,5,8,0,5,0,5,1,3.0,1.6,0.0,1.2,0.0,4.455043692891774,4.0,3.2,3.0,0.4,0.6666666666666666
4.9490782180259085,FUZZY_OPTUNA_DARTS,0.41666666666666663,2026-08-24_07-38-46,0.08928571428571429,XOR,3.0,0.625,0.0,1.1110243021644486,True,1.1666666666666667,2,1,4,5,4,8,0,8,5,2.0,0.625,0.0,0.8569568250501305,0.0,4.9490782180259085,3.0,1.25,0.0,1.299038105676658,0.75
2.9781136342452195,FUZZY_OPTUNA_DARTS,0.6000000000000001,2026-08-24_07-47-15,0.3194444444444444,XOR,6.0,2.5555555555555554,0.0,2.1659542988464366,False,1.2857142857142858,2,5,8,23,1,9,0,5,2,4.0,2.5555555555555554,0.0,1.5713484026367723,0.2608695652173913,2.9781136342452195,8.0,5.111111111111111,0.0,2.1829869671542776,0.6428571428571429
0.9440526769393356,FUZZY_OPTUNA_DARTS,0.37142857142857144,2026-08-24_07-52-22,0.35714285714285715,XOR,5.0,2.142857142857143,0.0,1.6413036132965797,False,1.3333333333333333,2,2,7,15,0,7,0,6,1,4.0,2.142857142857143,0.0,1.355261854357877,0.13333333333333333,0.9440526769393356,5.0,4.285714285714286,3.0,0.6998542122237652,0.4186046511627907
2.458134680822227,FUZZY_OPTUNA_DARTS,0.5875,2026-08-24_07-54-20,0.3392857142857143,XOR,6.0,2.375,0.0,1.9324531042175384,False,1.4285714285714286,2,4,8,19,0,8,1,5,1,4.0,2.375,0.0,1.4947825928876748,0.21052631578947367,2.458134680822227,8.0,4.75,3.0,1.6393596310755,0.4909090909090909
0.832104699631889,FUZZY_OPTUNA_DARTS,0.5625,2026-08-24_08-06-34,0.17857142857142858,XOR,4.0,1.25,0.0,1.6393596310755,False,1.1,2,1,5,10,3,8,1,8,4,3.0,1.25,0.0,1.3919410907075054,0.0,0.832104699631889,6.0,2.5,0.0,2.1213203435596424,0.875
4.243570127235463,FUZZY_OPTUNA_DARTS,0.48518518518518516,2026-08-24_08-05-38,0.18055555555555555,XOR,5.0,1.4444444444444444,0.0,1.7708197167232476,False,1.2,2,1,6,13,3,9,1,9,4,4.0,1.4444444444444444,0.0,1.640535895581489,0.0,4.243570127235463,6.0,2.888888888888889,0.0,2.1829869671542776,0.7297297297297297
0.8137721115176015,FUZZY_OPTUNA_DARTS,0.8,2026-08-24_08-12-48,0.4523809523809524,XOR,5.0,2.7142857142857144,0.0,2.3733211036908783,False,1.0666666666666667,2,3,6,19,1,7,3,5,2,4.0,2.7142857142857144,0.0,1.749635530559413,0.21052631578947367,0.8137721115176015,9.0,5.428571428571429,0.0,2.920721185751553,0.9230769230769231
13.017213581312658,FUZZY_OPTUNA_DARTS,0.47619047619047616,2026-08-24_08-13-19,0.19047619047619047,XOR,4.0,1.1428571428571428,0.0,1.4568627181693672,True,1.2,2,1,5,8,2,7,0,7,3,3.0,1.1428571428571428,0.0,1.2453996981544782,0.0,13.017213581312658,4.0,2.2857142857142856,0.0,1.4846149779161806,0.6666666666666666
0.8087005952777695,FUZZY_OPTUNA_DARTS,0.5555555555555555,2026-08-24_08-17-47,0.16666666666666666,XOR,3.0,0.8333333333333334,0.0,1.2133516482134197,True,1.1666666666666667,2,1,4,5,2,6,0,6,3,2.0,0.8333333333333334,0.0,0.8975274678557507,0.0,0.8087005952777695,3.0,1.6666666666666667,0.0,1.247219128924647,0.75
0.8604567878530388,FUZZY_OPTUNA_DARTS,0.24074074074074078,2026-08-24_08-15-48,0.08333333333333333,XOR,3.0,0.6666666666666666,0.0,1.0540925533894598,False,1.5,2,2,5,6,4,9,0,8,5,2.0,0.6666666666666666,0.0,0.816496580927726,0.3333333333333333,0.8604567878530388,5.0,1.3333333333333333,0.0,1.632993161855452,0.375
4.028182287992146,FUZZY_OPTUNA_DARTS,0.5714285714285714,2026-08-24_08-28-23,0.19047619047619047,XOR,4.0,1.1428571428571428,0.0,1.5518257844571737,False,1.3,2,2,5,8,2,7,0,6,3,2.0,1.1428571428571428,0.0,0.989743318610787,0.25,4.028182287992146,5.0,2.2857142857142856,0.0,1.749635530559413,0.6
1.177518412476592,FUZZY_OPTUNA_DARTS,0.47619047619047616,2026-08-24_08-30-38,0.11904761904761904,XOR,3.0,0.7142857142857143,0.0,1.1605769149479943,True,1.1666666666666667,2,1,4,5,3,7,0,7,4,2.0,0.7142857142857143,0.0,0.8806305718527109,0.0,1.177518412476592,3.0,1.4285714285714286,0.0,1.2936264483053452,0.75
5.408002241829275,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_08-42-53,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,5.408002241829275,3.0,2.0,0.0,1.0954451150103321,0.75
2.454592164778786,FUZZY_OPTUNA_DARTS,0.4444444444444444,2026-08-24_08-37-27,0.16666666666666666,XOR,4.0,1.3333333333333333,0.0,1.699673171197595,False,1.3333333333333333,2,2,6,12,3,9,1,8,4,3.0,1.3333333333333333,0.0,1.3333333333333333,0.16666666666666666,2.454592164778786,6.0,2.6666666666666665,0.0,2.160246899469287,0.5769230769230769
2.1263894900255034,FUZZY_OPTUNA_DARTS,0.8,2026-08-24_08-47-28,0.4,XOR,4.0,1.6,0.0,1.624807680927192,False,1.3,2,2,5,8,0,5,0,4,1,2.0,1.6,0.0,0.8,0.25,2.1263894900255034,5.0,3.2,2.0,1.1661903789690602,0.6
2.046071336534278,FUZZY_OPTUNA_DARTS,0.4,2026-08-24_08-43-30,0.16666666666666666,XOR,5.0,1.3333333333333333,0.0,1.699673171197595,False,1.2666666666666666,2,2,6,12,3,9,0,8,4,3.0,1.3333333333333333,0.0,1.247219128924647,0.16666666666666666,2.046071336534278,5.0,2.6666666666666665,0.0,2.0,0.5806451612903226
5.905742047970401,FUZZY_OPTUNA_DARTS,0.6666666666666666,2026-08-24_08-48-58,0.25,XOR,3.0,1.0,0.0,1.2649110640673518,True,1.1666666666666667,2,1,4,5,1,5,0,5,2,2.0,1.0,0.0,0.8944271909999159,0.0,5.905742047970401,3.0,2.0,0.0,1.0954451150103321,0.75
1.2271404377917834,FUZZY_OPTUNA_DARTS,0.9,2026-08-24_08-49-25,0.5,XOR,4.0,2.0,0.0,1.6733200530681511,False,1.1,2,1,5,10,0,5,1,5,1,3.0,2.0,0.0,1.2649110640673518,0.0,1.2271404377917834,6.0,4.0,3.0,1.0954451150103321,0.875
